projectId,parent_id
gke-sandbox-339920,307219357641
sandbox-336414,82526271186
prj-b-seed-fb61,985148469961
prj-b-cicd-9e1c,985148469961
prj-ae-c-base-2f32,746072816000
prj-ps-c-base-e1b4,746072816000
prj-c-logging-acba,746072816000
prj-c-secrets-3bc5,746072816000
prj-c-billing-logs-58ee,746072816000
prj-c-interconnect-5324,746072816000
prj-c-scc-82f3,746072816000
prj-c-dns-hub-6892,746072816000
prj-d-shared-base-e403,714286089558
prj-d-monitoring-4442,714286089558
prj-d-secrets-053c,714286089558
prj-d-shared-restricted-63b3,714286089558
prj-ae-d-app-base-bb65,1088292837452
prj-ae-d-sample-base-ce06,1088292837452
prj-ae-d-sample-floating-ea82,1088292837452
prj-ps-d-base-e1e4,1032228548396
prj-p-shared-base-210f,286184491512
prj-p-shared-restricted-a004,286184491512
prj-p-monitoring-0df2,286184491512
prj-p-secrets-a422,286184491512
prj-ae-p-app-base-3467,773910889665
prj-ps-p-base-b670,100270070288
prj-q-shared-restricted-5d13,864047311475
prj-q-monitoring-c2d1,864047311475
prj-q-shared-base-b52d,864047311475
prj-q-secrets-6f27,864047311475
prj-ae-q-app-base-4a8f,457534208853
prj-ps-q-base-6b00,605419286455
prj-s-shared-base-ff69,326732262034
prj-s-secrets-2b8a,326732262034
prj-s-monitoring-0546,326732262034
prj-s-shared-restricted-82bd,326732262034
prj-ae-s-app-base-9f77,55855649704
prj-ps-s-base-ebc7,361039817563
prj-u-shared-restricted-6ddf,508006770885
prj-u-shared-base-9525,508006770885
prj-u-secrets-8b5e,508006770885
prj-u-monitoring-8ad7,508006770885
prj-ae-u-app-base-ba0c,538287224000
prj-ps-u-base-17a5,1042330859781
